0	dp	pro	IP-SUB	1	3	henni skyldi aldregi fyrnast stórmerki Drottins vors	homiliubok	1150	rel	229	Meðan hún var í þessum heimi þá var hún í þeim stöðum er Kristur var borinn eða píndur eða hann sté til himna eða fór þar á milli að henni skyldi aldregi fyrnast stórmerki Drottins vors	[7550, 158459, 1083582, 810646, 200719, 2, 78406, 1083582, 158459, 810646, 147013, 30643, 4428, 1236, 1083582, 27136, 87319, 15, 87319, 285303, 0, 304370, 1618, 87319, 81319, 92429, 631754, 20114, 896755, 158459, 22900, 3, 159, 30, 6, 314]	[158459, 22900, 3, 159, 30, 6, 314]
1	pro	dp	IP-SUB	1	1	Guð hefir oss veitt miskunnar í hingaðkomu sonar síns	homiliubok	1150	rel	233	Og það allt er Guð hefir oss veitt miskunnar í hingaðkomu sonar síns þá höfum vér það allt af henni hlotið því að hún gjörðist verð að bera þann er oss leysti með sínu blóði frá helvítis kvölum	[953690, 495194, 113770, 1083582, 6, 333588, 351941, 11087, 25, 810646, 9, 2, 81710, 78406, 333588, 351941, 495194, 113770, 152917, 158459, 8005, 495194, 896755, 158459, 468, 22, 896755, 27136, 147013, 4428, 351941, 3479, 189194, 81710, 1, 89205, 17, 1]	[6, 333588, 351941, 11087, 25, 810646, 9, 2, 81710]
1	dp	gapped	IP-SUB	0	1	alla ævi hafði Guði þjónað	homiliubok	1150	rel	237	Nú svo sem allir hlutir urðu að helgum dómum þeir er Drottni órum vóru nálægstir sem etan er hann var í lagður þá er hann var barn eða klæði eða margir hlutir aðrir þá má af slíku marka hve heilög sjá mær er er alla ævi hafði Guði þjónað og var glíkari Guðs englum en mönnum í atferð sinni áður hún bæri Drottin vorn og náði svo mikilli samvistu við Guð að hún hafði hann luktan líkama sínum	[43646, 71877, 432605, 113770, 4, 140153, 147651, 492, 1, 285303, 1083582, 1, 0, 0, 0, 432605, 2, 1083582, 285303, 1083582, 810646, 21, 78406, 4428, 285303, 1083582, 28, 87319, 1, 87319, 55717, 4, 94459, 78406, 42274, 152917, 19528, 1883, 3601, 938, 40990, 6, 4428, 4428, 113770, 10, 333588, 6, 1167, 953690, 1083582, 0, 6, 506, 224841, 2, 810646, 3, 81710, 22211, 158459, 27136, 6, 314, 953690, 20989, 71877, 75043, 102, 209457, 6, 896755, 158459, 333588, 285303, 63, 3046, 81710]	[113770, 10, 333588, 6, 1167]
1	dp	pro	IP-MAT	1	2	En þar er vér erum jarðlegir að atferð vorri þá megum vér hug órum eigi nær of koma himneskum hlutum nema vér takim dæmi af jarðlegum hlutum að vér megim ið ANDLEGA skilja	homiliubok	1150	rel	238	En þar er vér erum jarðlegir að atferð vorri þá megum vér hug órum eigi nær of koma himneskum hlutum nema vér takim dæmi af jarðlegum hlutum að vér megim ið ANDLEGA skilja	[224841, 92429, 1083582, 351941, 1083582, 3, 896755, 3, 314, 78406, 42274, 351941, 1, 0, 67566, 4, 10426, 123103, 154, 4, 10579, 351941, 0, 11, 152917, 3, 4, 896755, 351941, 53, 1, 2, 10201]	[224841, 92429, 1083582, 351941, 1083582, 3, 896755, 3, 314, 78406, 42274, 351941, 1, 0, 755, 4, 10426, 123103, 154, 4, 10579, 351941, 0, 11, 152917, 3, 4, 896755, 351941, 0, 1, 497, 10201]
1	dp	dp	IP-SUB	1	2	vér megim ið ANDLEGA skilja	homiliubok	1150	rel	238	En þar er vér erum jarðlegir að atferð vorri þá megum vér hug órum eigi nær of koma himneskum hlutum nema vér takim dæmi af jarðlegum hlutum að vér megim ið ANDLEGA skilja	[224841, 92429, 1083582, 351941, 1083582, 3, 896755, 3, 314, 78406, 42274, 351941, 1, 0, 755, 4, 10426, 123103, 154, 4, 10579, 351941, 0, 11, 152917, 3, 4, 896755, 351941, 0, 1, 2, 10201]	[351941, 0, 1, 2, 10201]
0	dp	gapped	IP-SUB	0	4	í gegnum það má sjá sem ekki sé fyrir bæði sól og annað	homiliubok	1150	rel	245	En glerið er hreint og gagnsætt svo að í gegnum það má sjá sem ekki sé fyrir bæði sól og annað	[224841, 1, 1083582, 2337, 953690, 80, 71877, 896755, 810646, 6642, 495194, 42274, 40990, 432605, 209020, 1083582, 169606, 12772, 2, 953690, 94459]	[810646, 6642, 495194, 42274, 40990, 432605, 209020, 1083582, 169606, 12772, 2, 953690, 94459]
0	dp	gapped	IP-MAT	0	2	Svo má og líta himneskt líf í atferð Maríu er svo hreinan hug hafði ávallt til Guðs að engi varð líkamleg munúð í holdi hennar svo að hún kenndi aldregi munúðarinnar heldur en léreft er það í sundur er skorið	homiliubok	1150	rel	246	Svo má og líta himneskt líf í atferð Maríu er svo hreinan hug hafði ávallt til Guðs að engi varð líkamleg munúð í holdi hennar svo að hún kenndi aldregi munúðarinnar heldur en léreft er það í sundur er skorið	[71877, 42274, 953690, 13947, 154, 4, 810646, 3, 3, 1083582, 71877, 2337, 1, 333588, 1759, 304370, 6, 896755, 45, 140153, 1071, 8, 810646, 2, 158459, 71877, 896755, 158459, 5182, 3, 8, 223, 224841, 1, 1083582, 495194, 810646, 742, 1083582, 2259]	[71877, 42274, 953690, 13947, 154, 4, 810646, 3, 3, 4428, 71877, 2337, 1, 333588, 1759, 304370, 6, 896755, 45, 140153, 1071, 8, 810646, 2, 158459, 71877, 896755, 158459, 5182, 3, 8, 223, 224841, 1, 1083582, 495194, 810646, 742, 1083582, 2259]
1	dp	pro	IP-MAT	1	1	Því mátti hún maklega son geta af helgum anda að hún var þeim mun öllum hreinlífri en aðrir menn sem gler er hreinna og gagnsærra en annað smíði	homiliubok	1150	rel	247	Því mátti hún maklega son geta af helgum anda að hún var þeim mun öllum hreinlífri en aðrir menn sem gler er hreinna og gagnsærra en annað smíði	[14390, 42274, 158459, 2, 2, 79746, 152917, 6, 2234, 896755, 158459, 1083582, 147013, 7895, 113770, 7, 224841, 94459, 2, 432605, 1, 1083582, 2337, 953690, 80, 224841, 1, 1]	[14390, 42274, 158459, 2, 2, 79746, 152917, 492, 2234, 896755, 158459, 1083582, 147013, 7895, 113770, 7, 224841, 94459, 2, 432605, 1, 1083582, 2337, 953690, 80, 224841, 94459, 1]
1	dp	dp	IP-SUB	1	2	þeir hafa í öngum hlut sitt eðli saurgað	homiliubok	1150	rel	253	Gler það er hvítt er aðeins jarteinir engla Guðs því að það er allra hreinst og skírst svo sem góðir englar eru svo helgir og hreinir að þeir hafa í öngum hlut sitt eðli saurgað	[0, 495194, 1083582, 3603, 1083582, 14981, 7, 506, 6, 495194, 896755, 495194, 1083582, 113770, 0, 953690, 261, 71877, 432605, 49574, 506, 1083582, 71877, 492, 953690, 2337, 896755, 285303, 333588, 810646, 128, 4, 81710, 1, 14]	[285303, 333588, 810646, 128, 4, 81710, 1, 14]
1	dp	gapped	IP-MAT	0	1	En þó mátti eigi manndóm taka af þeirra eðli þar er þeir hafa eigi líkami svo sem eigi er líkneski í geislanum ef eigi er af glerinu	homiliubok	1150	rel	256	En þó mátti eigi manndóm taka af þeirra eðli þar er þeir hafa eigi líkami svo sem eigi er líkneski í geislanum ef eigi er af glerinu	[224841, 32359, 42274, 755, 29, 76431, 152917, 495194, 1, 92429, 4428, 285303, 333588, 755, 3046, 71877, 432605, 755, 1083582, 2, 810646, 421, 38860, 755, 1083582, 152917, 1]	[224841, 32359, 42274, 755, 29, 76431, 152917, 495194, 1, 92429, 4428, 285303, 333588, 755, 3046, 71877, 432605, 755, 1083582, 2, 810646, 421, 38860, 755, 1083582, 152917, 1]
0	dp	dp	IP-SUB	1	1	guðdómurinn mátti taka af hennar holdi manndóminn svo sem hann hafði skapað fyr öndverðu að maður skyldi frá manni getast	homiliubok	1150	rel	258	Því mátti hún maklega vera móðir Guðs að hún hafði hreinlífi sem Guðs englar og mannlegt eðli svo að guðdómurinn mátti taka af hennar holdi manndóminn svo sem hann hafði skapað fyr öndverðu að maður skyldi frá manni getast	[14390, 42274, 158459, 2, 1083582, 4, 6, 896755, 158459, 333588, 3, 432605, 6, 30, 953690, 1033, 1, 71877, 896755, 90, 42274, 76431, 152917, 158459, 2, 29, 71877, 432605, 285303, 333588, 4700, 1, 301, 896755, 2, 22900, 89205, 2, 79746]	[90, 42274, 76431, 152917, 158459, 2, 29, 71877, 432605, 285303, 333588, 4700, 1, 301, 896755, 2, 22900, 89205, 2, 79746]
0	quant	pro	IP-SUB	1	5	hún vill hjálpa öllum þeim er hana dýrka	homiliubok	1150	rel	284	Á jörðu er mönnum skylt að fagna dýrð hennar því að hún vill hjálpa öllum þeim er hana dýrka	[631754, 26, 1083582, 2, 1752, 896755, 1806, 229, 158459, 495194, 896755, 158459, 29103, 2991, 113770, 158459, 4428, 158459, 118]	[158459, 29103, 2991, 113770, 285303, 4428, 158459, 118]
0	quant	pro	IP-MAT	1	4	og má hún öllum hjálpa þeim er hún vill	homiliubok	1150	rel	285	og má hún öllum hjálpa þeim er hún vill	[953690, 42274, 158459, 113770, 2991, 285303, 4428, 158459, 29103]	[953690, 42274, 158459, 113770, 2991, 285303, 4428, 158459, 29103]
1	dp	pro	IP-MAT	1	1	En svo sem vér trúum að hún er öllum helgari svo skulum vér og því trúa að hún sé öllum vorkunnlátari og betri bæna því að allt huggæði er af Guði	homiliubok	1150	rel	288	En svo sem vér trúum að hún er öllum helgari svo skulum vér og því trúa að hún sé öllum vorkunnlátari og betri bæna því að allt huggæði er af Guði	[224841, 71877, 432605, 351941, 2936, 896755, 158459, 1083582, 113770, 3, 71877, 22900, 351941, 953690, 14390, 2936, 896755, 158459, 1083582, 113770, 1, 953690, 49574, 1, 495194, 896755, 113770, 0, 1083582, 152917, 6]	[224841, 71877, 432605, 351941, 2936, 896755, 158459, 1083582, 113770, 3, 71877, 22900, 351941, 953690, 14390, 2936, 896755, 158459, 1083582, 113770, 1, 953690, 49574, 1, 495194, 896755, 113770, 0, 1083582, 152917, 6]
1	dp	pro	IP-SUB	1	1	hún mun annað tveggja það veita er hún er beðin	homiliubok	1150	rel	292	en þó að svo reynist þá er víst í hverju áheiti við hana að hún mun annað tveggja það veita er hún er beðin eða annað nauðsynlegra ella	[224841, 32359, 896755, 71877, 17435, 78406, 1083582, 3333, 810646, 70660, 1, 209457, 158459, 896755, 158459, 31363, 94459, 29037, 495194, 11087, 4428, 158459, 1083582, 4962, 87319, 94459, 5424, 881]	[158459, 31363, 94459, 29037, 495194, 11087, 4428, 158459, 1083582, 4962]
1	dp	gapped	IP-SUB	0	1	viljum eigi þess biðja er vér ættim mesta þörf að geta	homiliubok	1150	rel	293	En hvað sé af meiri rækt við oss en að veita oss betra en vér kunnim biðja ? því að vér biðjum oft að þeir hlutir hverfi frá oss er vér værim síst án að hafa en viljum eigi þess biðja er vér ættim mesta þörf að geta	[224841, 70660, 1083582, 152917, 75043, 1, 209457, 351941, 224841, 896755, 11087, 351941, 49574, 224841, 351941, 0, 4962, 0, 495194, 896755, 351941, 4962, 18767, 896755, 147013, 4, 4339, 89205, 351941, 1083582, 351941, 1, 2864, 12453, 896755, 333588, 224841, 29103, 755, 495194, 4962, 1083582, 351941, 0, 75043, 3, 896755, 79746]	[29103, 755, 495194, 4962, 1083582, 351941, 1, 75043, 3, 896755, 79746]
0	dp	pro	IP-MAT	1	3	En ef svo má verða þá hefir hann öðlast ið æðsta lán af Guði það er meira er vert en líkamlegar jarteinir því að hver hefir allt ærið er góðs er verður af Guði	homiliubok	1150	rel	297	En ef svo má verða þá hefir hann öðlast ið æðsta lán af Guði það er meira er vert en líkamlegar jarteinir því að hver hefir allt ærið er góðs er verður af Guði	[224841, 38860, 71877, 42274, 140153, 78406, 333588, 285303, 1387, 1, 1086, 8, 152917, 6, 495194, 1083582, 75043, 1083582, 859, 224841, 1071, 7, 495194, 896755, 70660, 333588, 113770, 61, 1083582, 49574, 4428, 140153, 152917, 6]	[224841, 38860, 71877, 42274, 140153, 78406, 333588, 285303, 1387, 1, 1086, 8, 152917, 6, 495194, 1083582, 75043, 1083582, 859, 224841, 1071, 7, 495194, 896755, 70660, 333588, 113770, 61, 1083582, 49574, 4428, 140153, 152917, 6]
0	dp	dp	IP-SUB	1	2	aðrir hafi heyrt orð Guðs og varðveitt heldur en in helga María er bar Drottin og hafði sér á brjósti	homiliubok	1150	rel	302	Þessi orð munu svo þykja horfa sem aðrir hafi heyrt orð Guðs og varðveitt heldur en in helga María er bar Drottin og hafði sér á brjósti	[200719, 22, 31363, 71877, 10208, 9078, 432605, 94459, 333588, 9443, 22, 6, 953690, 1422, 223, 224841, 1433, 492, 3, 1083582, 27136, 6, 953690, 333588, 103516, 631754, 13]	[94459, 333588, 9443, 22, 6, 953690, 1422, 223, 224841, 1433, 492, 3, 4428, 27136, 6, 953690, 333588, 103516, 631754, 13]
1	quant	gapped	IP-MAT	0	1	Og skal þá sérhvort greina verðleik hennar og laun verðleiksins hver sé sá manna er jafnframarla hafi náð að heyra orð Guðs þar er Gabríel bar henni að eyrum ið helgasta erindi og heyrði þau orð er hirðarnir sögðu og svo það er austurvegskonungarnir mæltu	homiliubok	1150	rel	304	Og skal þá sérhvort greina verðleik hennar og laun verðleiksins hver sé sá manna er jafnframarla hafi náð að heyra orð Guðs þar er Gabríel bar henni að eyrum ið helgasta erindi og heyrði þau orð er hirðarnir sögðu og svo það er austurvegskonungarnir mæltu	[953690, 22900, 78406, 0, 6288, 8, 158459, 953690, 12, 8, 70660, 1083582, 147013, 2, 4428, 0, 333588, 20989, 896755, 9443, 22, 6, 92429, 4428, 32, 27136, 158459, 147651, 1, 1, 492, 39, 953690, 9443, 147013, 22, 1083582, 3, 105000, 953690, 71877, 495194, 1083582, 0, 122]	[953690, 22900, 78406, 0, 6288, 8, 158459, 953690, 12, 8, 70660, 1083582, 147013, 2, 4428, 0, 333588, 20989, 896755, 9443, 22, 6, 92429, 1083582, 32, 27136, 158459, 147651, 1, 1, 492, 39, 953690, 9443, 147013, 22, 4428, 3, 21, 953690, 71877, 495194, 1083582, 0, 122]
0	dp	pro	IP-MAT-SPE	1	3	Þótt ér megið það skilja að sú mær er sæl er mig bar og fæddi sér á brjósti þá skulum vér eigi minna virða atferð hennar góða þá er hún vildi vita Guðs orð og halda þau síðan	homiliubok	1150	rel	315	En þessi orð Drottins er hann mælti í guðspjalli skulum vér svo skilja að hann hafi svo ljóslega mælt Þótt ér megið það skilja að sú mær er sæl er mig bar og fæddi sér á brjósti þá skulum vér eigi minna virða atferð hennar góða þá er hún vildi vita Guðs orð og halda þau síðan	[224841, 200719, 22, 6, 1083582, 285303, 5309, 810646, 5, 22900, 351941, 71877, 10201, 896755, 285303, 333588, 71877, 51, 5309, 12920, 1, 0, 495194, 10201, 896755, 147013, 6, 1083582, 565, 4428, 351941, 27136, 953690, 3789, 103516, 631754, 13, 78406, 22900, 351941, 755, 1529, 14050, 3, 158459, 49574, 78406, 4428, 158459, 29103, 24283, 6, 22, 953690, 42070, 495194, 19631]	[12920, 1, 42274, 495194, 10201, 896755, 147013, 6, 1083582, 565, 4428, 351941, 2, 953690, 3789, 103516, 631754, 13, 78406, 22900, 351941, 755, 1529, 14050, 3, 158459, 49574, 78406, 1083582, 158459, 29103, 24283, 6, 22, 953690, 42070, 495194, 19631]
0	dp	dp	IP-SUB-SPE	1	2	hún vildi vita Guðs orð	homiliubok	1150	rel	315	En þessi orð Drottins er hann mælti í guðspjalli skulum vér svo skilja að hann hafi svo ljóslega mælt Þótt ér megið það skilja að sú mær er sæl er mig bar og fæddi sér á brjósti þá skulum vér eigi minna virða atferð hennar góða þá er hún vildi vita Guðs orð og halda þau síðan	[224841, 200719, 22, 6, 1083582, 285303, 5309, 810646, 5, 22900, 351941, 71877, 10201, 896755, 285303, 333588, 71877, 51, 5309, 12920, 1, 0, 495194, 10201, 896755, 147013, 6, 1083582, 565, 4428, 351941, 27136, 953690, 3789, 103516, 631754, 13, 78406, 22900, 351941, 755, 26653, 14050, 3, 158459, 49574, 78406, 4428, 158459, 29103, 24283, 6, 22, 953690, 42070, 495194, 19631]	[158459, 29103, 24283, 6, 22]
0	dp	quant	IP-MAT	5	27	En hver þeirra er svo gjörir mun öðlast árnaðarorð hennar við Drottin vorn og fullting við allri freistni fjandans í þessum heimi og samvistu hennar eftir andlát í himinríkis dýrð með Guði og helgum mönnum	homiliubok	1150	rel	317	En hver þeirra er svo gjörir mun öðlast árnaðarorð hennar við Drottin vorn og fullting við allri freistni fjandans í þessum heimi og samvistu hennar eftir andlát í himinríkis dýrð með Guði og helgum mönnum	[224841, 70660, 285303, 1083582, 71877, 1, 31363, 1387, 0, 158459, 209457, 6, 314, 953690, 25, 209457, 113770, 1, 316, 810646, 200719, 2, 953690, 102, 158459, 79789, 4, 810646, 0, 229, 189194, 6, 953690, 492, 2]	[224841, 70660, 285303, 1083582, 71877, 1, 31363, 1387, 0, 158459, 209457, 6, 314, 953690, 25, 209457, 113770, 1, 316, 810646, 200719, 2, 953690, 102, 158459, 79789, 4, 810646, 0, 229, 189194, 6, 953690, 492, 2]
1	dp	dp	IP-MAT-SPE	2	1	Munuð ið Elísabet son eiga	homiliubok	1150	rel	332	Munuð ið Elísabet son eiga	[82, 1, 584, 14, 67566]	[5115, 1, 584, 2, 67566]
1	dp	pro	IP-MAT-SPE	1	1	MUNa hann vín drekka né það er áfengið er	homiliubok	1150	rel	337	MUNa hann vín drekka né það er áfengið er	[5115, 285303, 1, 2438, 4145, 495194, 1083582, 1, 1083582]	[5115, 285303, 1, 2438, 4145, 495194, 1083582, 1, 1083582]
0	dp	pro	IP-MAT-SPE	1	4	heldur mun hann taka gift ins helga anda fyrr en hann sé borinn	homiliubok	1150	rel	338	heldur mun hann taka gift ins helga anda fyrr en hann sé borinn	[12122, 31363, 285303, 76431, 841, 1, 6, 2234, 88, 224841, 285303, 1083582, 27136]	[12122, 31363, 285303, 76431, 841, 1, 492, 2234, 88, 224841, 285303, 1083582, 27136]
1	dp	pro	IP-SUB-SPE	1	1	skal eg þetta vita	homiliubok	1150	rel	340	Sakarías svaraði englinum hvaðan af skal eg þetta vita ?	[2, 7908, 506, 636, 152917, 22900, 351941, 200719, 24283, 0]	[22900, 351941, 200719, 24283]
0	dp	pro	IP-MAT-SPE	1	2	Nú skaltu missa máls þíns uns þessir hlutir fyllast og koma fram fyr því að eigi trúir þú orðum mínum þeim er fram munu koma	homiliubok	1150	rel	345	Nú skaltu missa máls þíns uns þessir hlutir fyllast og koma fram fyr því að eigi trúir þú orðum mínum þeim er fram munu koma	[43646, 22900, 3750, 1, 7091, 473, 200719, 4, 2033, 953690, 123103, 52103, 1, 495194, 896755, 755, 2936, 51183, 22, 33564, 495194, 4428, 52103, 31363, 123103]	[43646, 22900, 3750, 1, 7091, 473, 200719, 4, 2033, 953690, 123103, 52103, 0, 495194, 896755, 755, 2936, 51183, 22, 33564, 495194, 4428, 52103, 31363, 123103]
0	dp	dp	IP-SUB	1	4	maður skyldi gefa annan kyrtil sinn þeim er engi ætti	homiliubok	1150	rel	379	Hann kenndi svo mikla örlyndi að maður skyldi gefa annan kyrtil sinn þeim er engi ætti og þannig svo taka nær sér enn að skipta fæðslunni við aðra	[285303, 5182, 71877, 75043, 2, 896755, 2, 22900, 23940, 94459, 18, 81710, 285303, 4428, 45, 67566, 953690, 23881, 71877, 76431, 4, 103516, 17917, 896755, 12934, 0, 209457, 94459]	[2, 22900, 23940, 94459, 18, 81710, 285303, 4428, 45, 67566]
0	quant	pro	IP-SUB	1	8	vilji hann heldur hneppa við sig þann inn eina búninginn er honum er leyfður	homiliubok	1150	rel	382	en eigi þverrir það dýrðarverkið að maður geri framar en honum sé boðið og vilji hann heldur hneppa við sig þann inn eina búninginn er honum er leyfður	[224841, 67566, 25, 147013, 1, 896755, 2, 76686, 1195, 224841, 285303, 1083582, 10387, 953690, 29103, 285303, 223, 116, 209457, 103516, 147013, 22662, 11434, 537, 4428, 285303, 1083582, 3278]	[29103, 285303, 223, 116, 209457, 103516, 147013, 22662, 11936, 537, 4428, 285303, 1083582, 3278]
0	pro	dp	IP-MAT	1	1	Jóan kunni og vildi velja sér inn besta hlut	homiliubok	1150	rel	384	Jóan kunni og vildi velja sér inn besta hlut	[0, 7064, 953690, 29103, 6042, 103516, 22662, 49574, 4]	[0, 7064, 953690, 29103, 6042, 103516, 22662, 49574, 4]
